engine_version,strategy_mode,config,total_trades,wins,losses,win_rate_pct,total_pl,final_equity,return_pct,max_dd_pct,pl_per_trade,score,db_path,risk_pct,sl_atr_mult,rr,avg_sl_pips,avg_tp_pips,daily_max_losses
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.0_RR2.5_DL2,59520,233,7945,0.39,-11645.72,-1645.72,-116.46,116.46,-0.1957,-1.0,,0.02,1.0,2.5,4.98,12.46,2
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.0_RR2.5_DL3,32580,92,3018,0.28,-10665.83,-665.82,-106.66,106.66,-0.3274,-1.0,,0.02,1.0,2.5,5.24,13.11,3
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.0_RR3.0_DL1,154089,369,23849,0.24,-693569.63,-683569.63,-6935.7,6935.7,-4.5011,-1.0,,0.02,1.0,3.0,4.34,13.04,1
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.0_RR3.0_DL2,59195,138,8003,0.23,-11578.28,-1578.28,-115.78,115.78,-0.1956,-1.0,,0.02,1.0,3.0,4.8,14.39,2
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.0_RR3.0_DL3,33282,56,3012,0.17,-10801.67,-801.67,-108.02,108.02,-0.3245,-1.0,,0.02,1.0,3.0,5.64,16.93,3
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.25_RR1.5_DL1,148091,2096,20649,1.42,-142682.54,-132682.54,-1426.83,1426.83,-0.9635,-1.0,,0.02,1.25,1.5,4.69,7.02,1
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.25_RR1.5_DL2,61299,603,5875,0.98,-10286.02,-286.02,-102.86,102.86,-0.1678,-1.0,,0.02,1.25,1.5,6.84,10.26,2
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.25_RR1.5_DL3,34724,265,2363,0.76,-10117.94,-117.94,-101.18,101.18,-0.2914,-1.0,,0.02,1.25,1.5,6.27,9.41,3
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.25_RR1.75_DL1,151403,1325,20316,0.88,-152404.14,-142404.14,-1524.04,1524.04,-1.0066,-1.0,,0.02,1.25,1.75,4.79,8.38,1
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.25_RR1.75_DL2,62073,427,6025,0.69,-10254.74,-254.74,-102.55,102.55,-0.1652,-1.0,,0.02,1.25,1.75,6.83,11.95,2
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.25_RR1.75_DL3,35364,191,2412,0.54,-10114.05,-114.05,-101.14,101.14,-0.286,-1.0,,0.02,1.25,1.75,6.33,11.08,3
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.25_RR2.0_DL1,153198,962,21583,0.63,-377045.12,-367045.12,-3770.45,3770.45,-2.4612,-1.0,,0.02,1.25,2.0,4.63,9.27,1
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.25_RR2.0_DL2,62989,310,6068,0.49,-10241.44,-241.44,-102.41,102.41,-0.1626,-1.0,,0.02,1.25,2.0,6.86,13.72,2
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.25_RR2.0_DL3,36509,138,2452,0.38,-10792.5,-792.5,-107.92,107.92,-0.2956,-1.0,,0.02,1.25,2.0,6.44,12.87,3
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.25_RR2.5_DL1,153429,488,20551,0.32,-397937.62,-387937.62,-3979.38,3979.38,-2.5936,-1.0,,0.02,1.25,2.5,4.71,11.8,1
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.25_RR2.5_DL2,61791,179,6421,0.29,-10268.64,-268.64,-102.69,102.69,-0.1662,-1.0,,0.02,1.25,2.5,5.63,14.08,2
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.25_RR2.5_DL3,39914,68,2424,0.17,-10853.86,-853.86,-108.54,108.54,-0.2719,-1.0,,0.02,1.25,2.5,8.26,20.64,3
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.25_RR3.0_DL1,153698,289,20143,0.19,-412035.66,-402035.66,-4120.36,4120.36,-2.6808,-1.0,,0.02,1.25,3.0,4.76,14.31,1
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.25_RR3.0_DL2,62317,111,6417,0.18,-10286.08,-286.08,-102.86,102.86,-0.1651,-1.0,,0.02,1.25,3.0,5.73,17.18,2
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.25_RR3.0_DL3,41093,39,2425,0.09,-11036.84,-1036.84,-110.37,110.37,-0.2686,-1.0,,0.02,1.25,3.0,8.74,26.23,3
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.5_RR1.5_DL1,147481,1710,17033,1.16,-11289.9,-1289.9,-112.9,112.9,-0.0766,-1.0,,0.02,1.5,1.5,5.29,7.94,1
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.5_RR1.5_DL2,68068,457,4230,0.67,-10697.01,-697.01,-106.97,106.97,-0.1572,-1.0,,0.02,1.5,1.5,9.1,13.65,2
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.5_RR1.5_DL3,47470,205,1771,0.43,-10116.29,-116.29,-101.16,101.16,-0.2131,-1.0,,0.02,1.5,1.5,10.55,15.83,3
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.5_RR1.75_DL1,151483,1044,16843,0.69,-10770.3,-770.3,-107.7,107.7,-0.0711,-1.0,,0.02,1.5,1.75,5.44,9.51,1
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.5_RR1.75_DL2,69570,299,4199,0.43,-10688.86,-688.86,-106.89,106.89,-0.1536,-1.0,,0.02,1.5,1.75,9.19,16.08,2
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.5_RR1.75_DL3,49590,143,1754,0.29,-10127.64,-127.64,-101.28,101.28,-0.2042,-1.0,,0.02,1.5,1.75,10.64,18.63,3
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.5_RR2.0_DL1,152301,674,15356,0.44,-10858.84,-858.84,-108.59,108.59,-0.0713,-1.0,,0.02,1.5,2.0,5.65,11.28,1
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.5_RR2.0_DL2,68409,232,4312,0.34,-10824.63,-824.63,-108.25,108.25,-0.1582,-1.0,,0.02,1.5,2.0,8.08,16.17,2
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.5_RR2.0_DL3,50262,99,1833,0.2,-11383.73,-1383.73,-113.84,113.84,-0.2265,-1.0,,0.02,1.5,2.0,10.56,21.13,3
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.5_RR2.5_DL1,153440,346,15328,0.23,-245242.75,-235242.75,-2452.43,2456.33,-1.5983,-0.9984,,0.02,1.5,2.5,5.37,13.42,1
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.5_RR2.5_DL2,69850,132,4367,0.19,-10760.18,-760.18,-107.6,107.6,-0.154,-1.0,,0.02,1.5,2.5,8.38,20.95,2
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.5_RR2.5_DL3,51187,63,1847,0.12,-11471.75,-1471.75,-114.72,114.72,-0.2241,-1.0,,0.02,1.5,2.5,11.03,27.56,3
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.5_RR3.0_DL1,153859,224,15248,0.15,-248480.99,-238480.99,-2484.81,2490.65,-1.615,-0.9977,,0.02,1.5,3.0,5.4,16.17,1
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.5_RR3.0_DL2,69836,80,4372,0.11,-10831.15,-831.15,-108.31,108.31,-0.1551,-1.0,,0.02,1.5,3.0,8.47,25.4,2
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.5_RR3.0_DL3,51155,37,1853,0.07,-11781.19,-1781.19,-117.81,117.81,-0.2303,-1.0,,0.02,1.5,3.0,11.15,33.43,3
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.75_RR1.5_DL1,147925,1426,14271,0.96,-10765.88,-765.88,-107.66,107.66,-0.0728,-1.0,,0.02,1.75,1.5,5.74,8.61,1
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.75_RR1.5_DL2,74378,335,2869,0.45,-11133.13,-1133.13,-111.33,111.33,-0.1497,-1.0,,0.02,1.75,1.5,11.16,16.74,2
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.75_RR1.5_DL3,57892,152,1249,0.26,-10032.86,-32.86,-100.33,100.33,-0.1733,-1.0,,0.02,1.75,1.5,12.45,18.67,3
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.75_RR1.75_DL1,151246,786,11701,0.52,-10887.69,-887.69,-108.88,108.88,-0.072,-1.0,,0.02,1.75,1.75,6.21,10.86,1
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.75_RR1.75_DL2,74418,224,2891,0.3,-11248.67,-1248.67,-112.49,112.49,-0.1512,-1.0,,0.02,1.75,1.75,10.24,17.93,2
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.75_RR1.75_DL3,60584,104,1253,0.17,-10035.61,-35.61,-100.36,100.36,-0.1656,-1.0,,0.02,1.75,1.75,12.77,22.36,3
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.75_RR2.0_DL1,151781,564,12983,0.37,-11143.01,-1143.01,-111.43,111.43,-0.0734,-1.0,,0.02,1.75,2.0,6.55,13.08,1
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.75_RR2.0_DL2,74746,170,2880,0.23,-11180.25,-1180.25,-111.8,111.8,-0.1496,-1.0,,0.02,1.75,2.0,10.28,20.56,2
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.75_RR2.0_DL3,61273,84,1325,0.14,-11784.05,-1784.05,-117.84,117.84,-0.1923,-1.0,,0.02,1.75,2.0,12.76,25.53,3
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.75_RR2.5_DL1,153448,85,3386,0.06,-57445.88,-47445.88,-574.46,577.86,-0.3744,-0.9941,,0.02,1.75,2.5,16.41,40.94,1
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.75_RR2.5_DL2,79142,95,2912,0.12,-11177.87,-1177.87,-111.78,111.78,-0.1412,-1.0,,0.02,1.75,2.5,11.7,29.25,2
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.75_RR2.5_DL3,65589,51,1315,0.08,-11890.47,-1890.47,-118.9,118.9,-0.1813,-1.0,,0.02,1.75,2.5,14.35,35.89,3
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.75_RR3.0_DL1,152933,165,11034,0.11,-109283.09,-99283.09,-1092.83,1093.76,-0.7146,-0.9992,,0.02,1.75,3.0,6.46,19.34,1
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.75_RR3.0_DL2,80942,59,2973,0.07,-11377.9,-1377.9,-113.78,113.78,-0.1406,-1.0,,0.02,1.75,3.0,11.66,35.0,2
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR1.75_RR3.0_DL3,66911,26,1320,0.04,-12287.77,-2287.77,-122.88,122.88,-0.1836,-1.0,,0.02,1.75,3.0,14.36,43.07,3
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR2.0_RR1.5_DL1,144028,1445,14043,1.0,-10826.31,-826.31,-108.26,108.27,-0.0752,-1.0,,0.02,2.0,1.5,6.32,9.49,1
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR2.0_RR1.5_DL2,81262,259,2240,0.32,-12780.64,-2780.64,-127.81,127.55,-0.1573,-1.002,,0.02,2.0,1.5,12.4,18.61,2
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR2.0_RR1.5_DL3,69049,118,870,0.17,-10016.74,-16.74,-100.17,100.17,-0.1451,-1.0,,0.02,2.0,1.5,14.97,22.47,3
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR2.0_RR1.75_DL1,148487,860,13930,0.58,-13266.95,-3266.95,-132.67,132.67,-0.0893,-1.0,,0.02,2.0,1.75,7.09,12.41,1
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR2.0_RR1.75_DL2,82677,182,2297,0.22,-12571.96,-2571.96,-125.72,125.36,-0.1521,-1.0028,,0.02,2.0,1.75,12.58,22.01,2
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR2.0_RR1.75_DL3,70819,89,949,0.13,-11983.07,-1983.07,-119.83,119.56,-0.1692,-1.0023,,0.02,2.0,1.75,15.06,26.35,3
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR2.0_RR2.0_DL1,150157,353,8667,0.24,-34758.79,-24758.79,-347.59,347.97,-0.2315,-0.9989,,0.02,2.0,2.0,11.51,23.0,1
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR2.0_RR2.0_DL2,89651,132,2195,0.15,-12904.16,-2904.16,-129.04,129.05,-0.1439,-1.0,,0.02,2.0,2.0,16.14,32.26,2
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR2.0_RR2.0_DL3,79673,61,887,0.08,-11806.95,-1806.95,-118.07,118.07,-0.1482,-1.0,,0.02,2.0,2.0,19.35,38.69,3
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR2.0_RR2.5_DL1,153234,415,16270,0.27,-62048.3,-52048.3,-620.48,620.48,-0.4049,-1.0,,0.02,2.0,2.5,6.06,15.16,1
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR2.0_RR2.5_DL2,93019,69,2209,0.07,-12664.8,-2664.8,-126.65,126.65,-0.1362,-1.0,,0.02,2.0,2.5,16.38,40.95,2
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR2.0_RR2.5_DL3,81142,35,894,0.04,-12170.39,-2170.39,-121.7,121.7,-0.15,-1.0,,0.02,2.0,2.5,19.62,49.04,3
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR2.0_RR3.0_DL1,153169,114,8142,0.07,-70953.87,-60953.87,-709.54,711.93,-0.4632,-0.9966,,0.02,2.0,3.0,8.93,26.78,1
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR2.0_RR3.0_DL2,94512,47,2211,0.05,-13086.41,-3086.41,-130.86,130.86,-0.1385,-1.0,,0.02,2.0,3.0,16.38,49.13,2
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR2.0_RR3.0_DL3,82997,20,894,0.02,-12444.12,-2444.12,-124.44,124.44,-0.1499,-1.0,,0.02,2.0,3.0,19.53,58.57,3
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR2.25_RR1.5_DL1,144663,1073,10975,0.74,-18980.19,-8980.19,-189.8,189.81,-0.1312,-1.0,,0.02,2.25,1.5,8.43,12.64,1
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR2.25_RR1.5_DL2,88489,204,1687,0.23,-12859.1,-2859.1,-128.59,128.33,-0.1453,-1.002,,0.02,2.25,1.5,14.14,21.21,2
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR2.25_RR1.5_DL3,77104,110,779,0.14,-10014.02,-14.02,-100.14,100.14,-0.1299,-1.0,,0.02,2.25,1.5,16.49,24.73,3
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR2.25_RR1.75_DL1,149166,392,6453,0.26,-21249.4,-11249.4,-212.49,213.26,-0.1425,-0.9964,,0.02,2.25,1.75,14.44,25.27,1
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR2.25_RR1.75_DL2,89599,141,1693,0.16,-12716.35,-2716.35,-127.16,127.17,-0.1419,-1.0,,0.02,2.25,1.75,14.14,24.74,2
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR2.25_RR1.75_DL3,82821,78,751,0.09,-10015.16,-15.16,-100.15,100.15,-0.1209,-1.0,,0.02,2.25,1.75,17.82,31.19,3
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR2.25_RR2.0_DL1,152230,179,3863,0.12,-22133.51,-12133.51,-221.34,223.77,-0.1454,-0.9891,,0.02,2.25,2.0,20.77,41.54,1
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR2.25_RR2.0_DL2,89892,101,1697,0.11,-13119.04,-3119.04,-131.19,131.19,-0.1459,-1.0,,0.02,2.25,2.0,14.15,28.3,2
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR2.25_RR2.0_DL3,82791,62,760,0.07,-10017.16,-17.16,-100.17,100.17,-0.121,-1.0,,0.02,2.25,2.0,17.77,35.55,3
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR2.25_RR2.5_DL1,155890,43,1497,0.03,-31152.12,-21152.12,-311.52,315.84,-0.1998,-0.9863,,0.02,2.25,2.5,25.2,62.96,1
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR2.25_RR2.5_DL2,93801,58,1714,0.06,-12989.36,-2989.36,-129.89,129.89,-0.1385,-1.0,,0.02,2.25,2.5,14.39,35.98,2
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR2.25_RR2.5_DL3,85890,34,756,0.04,-10017.86,-17.86,-100.18,100.18,-0.1166,-1.0,,0.02,2.25,2.5,17.86,44.67,3
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR2.25_RR3.0_DL1,156225,3,233,0.0,-31400.6,-21400.6,-314.01,319.84,-0.201,-0.9818,,0.02,2.25,3.0,27.11,81.34,1
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR2.25_RR3.0_DL2,94160,40,1715,0.04,-13466.4,-3466.4,-134.66,134.66,-0.143,-1.0,,0.02,2.25,3.0,14.41,43.23,2
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR2.25_RR3.0_DL3,86812,21,758,0.02,-10019.28,-19.28,-100.19,100.19,-0.1154,-1.0,,0.02,2.25,3.0,17.86,53.58,3
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR2.5_RR1.5_DL1,147463,925,9269,0.63,-31295.41,-21295.41,-312.95,310.85,-0.2122,-1.0068,,0.02,2.5,1.5,11.65,17.48,1
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR2.5_RR1.5_DL2,92979,173,1379,0.19,-11809.37,-1809.37,-118.09,118.1,-0.127,-1.0,,0.02,2.5,1.5,15.57,23.36,2
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR2.5_RR1.5_DL3,82501,93,593,0.11,-10003.29,-3.29,-100.03,100.03,-0.1213,-1.0,,0.02,2.5,1.5,17.93,26.89,3
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR2.5_RR1.75_DL1,152036,190,3267,0.12,-13925.23,-3925.23,-139.25,141.42,-0.0916,-0.9847,,0.02,2.5,1.75,23.18,40.55,1
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR2.5_RR1.75_DL2,94735,121,1385,0.13,-12263.37,-2263.37,-122.63,122.64,-0.1294,-1.0,,0.02,2.5,1.75,15.61,27.31,2
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR2.5_RR1.75_DL3,90942,64,567,0.07,-10004.17,-4.17,-100.04,100.04,-0.11,-1.0,,0.02,2.5,1.75,21.53,37.68,3
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR2.5_RR2.0_DL1,153067,157,3525,0.1,-19743.57,-9743.57,-197.44,200.0,-0.129,-0.9872,,0.02,2.5,2.0,23.04,46.06,1
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR2.5_RR2.0_DL2,95894,84,1394,0.09,-12016.3,-2016.3,-120.16,120.16,-0.1253,-1.0,,0.02,2.5,2.0,15.78,31.54,2
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR2.5_RR2.0_DL3,91528,47,571,0.05,-10006.54,-6.54,-100.07,100.07,-0.1093,-1.0,,0.02,2.5,2.0,21.47,42.94,3
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR2.5_RR2.5_DL1,155896,42,1399,0.03,-21356.25,-11356.25,-213.56,217.91,-0.137,-0.98,,0.02,2.5,2.5,28.47,71.16,1
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR2.5_RR2.5_DL2,100659,48,1390,0.05,-12417.63,-2417.63,-124.18,124.18,-0.1234,-1.0,,0.02,2.5,2.5,16.51,41.26,2
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR2.5_RR2.5_DL3,95830,25,560,0.03,-10013.12,-13.12,-100.13,100.13,-0.1045,-1.0,,0.02,2.5,2.5,22.15,55.37,3
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR2.5_RR3.0_DL1,156225,1,165,0.0,-22204.79,-12204.79,-222.05,227.87,-0.1421,-0.9744,,0.02,2.5,3.0,30.27,90.81,1
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR2.5_RR3.0_DL2,100655,28,1393,0.03,-12684.06,-2684.06,-126.84,126.84,-0.126,-1.0,,0.02,2.5,3.0,16.49,49.48,2
v2_backtest_atr_adx,FULL,FULL_R0.02_ATR2.5_RR3.0_DL3,95903,20,561,0.02,-10013.31,-13.31,-100.13,100.13,-0.1044,-1.0,,0.02,2.5,3.0,22.14,66.42,3
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR1.0_RR1.5_DL1,150106,2319,22921,1.54,-61279.52,-51279.52,-612.8,612.8,-0.4082,-1.0,,0.005,1.0,1.5,4.48,6.73,1
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR1.0_RR1.5_DL2,57445,790,7454,1.38,-10200.93,-200.93,-102.01,102.01,-0.1776,-1.0,,0.005,1.0,1.5,5.09,7.64,2
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR1.0_RR1.5_DL3,31188,311,2836,1.0,-10032.12,-32.12,-100.32,100.32,-0.3217,-1.0,,0.005,1.0,1.5,5.16,7.75,3
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR1.0_RR1.75_DL1,152322,1529,23029,1.0,-64627.98,-54627.98,-646.28,646.28,-0.4243,-1.0,,0.005,1.0,1.75,4.5,7.88,1
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR1.0_RR1.75_DL2,58045,531,7573,0.91,-10216.88,-216.88,-102.17,102.17,-0.176,-1.0,,0.005,1.0,1.75,5.08,8.89,2
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR1.0_RR1.75_DL3,31430,225,2936,0.72,-10038.88,-38.88,-100.39,100.39,-0.3194,-1.0,,0.005,1.0,1.75,5.11,8.95,3
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR1.0_RR2.0_DL1,153192,1085,23284,0.71,-66240.02,-56240.02,-662.4,662.34,-0.4324,-1.0001,,0.005,1.0,2.0,4.49,8.98,1
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR1.0_RR2.0_DL2,58577,391,7731,0.67,-10233.6,-233.6,-102.34,102.34,-0.1747,-1.0,,0.005,1.0,2.0,5.07,10.15,2
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR1.0_RR2.0_DL3,31942,164,2989,0.51,-10045.53,-45.53,-100.46,100.46,-0.3145,-1.0,,0.005,1.0,2.0,5.12,10.24,3
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR1.0_RR2.5_DL1,153640,624,24199,0.41,-168666.24,-158666.24,-1686.66,1686.66,-1.0978,-1.0,,0.005,1.0,2.5,4.32,10.81,1
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR1.0_RR2.5_DL2,59520,233,7945,0.39,-10251.11,-251.11,-102.51,102.51,-0.1722,-1.0,,0.005,1.0,2.5,4.98,12.46,2
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR1.0_RR2.5_DL3,32580,92,3018,0.28,-10051.8,-51.8,-100.52,100.52,-0.3085,-1.0,,0.005,1.0,2.5,5.24,13.11,3
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR1.0_RR3.0_DL1,154089,369,23849,0.24,-173949.58,-163949.58,-1739.5,1739.5,-1.1289,-1.0,,0.005,1.0,3.0,4.34,13.04,1
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR1.0_RR3.0_DL2,59195,138,8003,0.23,-10263.71,-263.71,-102.64,102.64,-0.1734,-1.0,,0.005,1.0,3.0,4.8,14.39,2
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR1.0_RR3.0_DL3,33282,56,3012,0.17,-10053.9,-53.9,-100.54,100.54,-0.3021,-1.0,,0.005,1.0,3.0,5.64,16.93,3
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR1.25_RR1.5_DL1,148091,2096,20649,1.42,-36198.16,-26198.16,-361.98,361.98,-0.2444,-1.0,,0.005,1.25,1.5,4.69,7.02,1
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR1.25_RR1.5_DL2,61299,603,5875,0.98,-10154.04,-154.04,-101.54,101.54,-0.1656,-1.0,,0.005,1.25,1.5,6.84,10.26,2
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR1.25_RR1.5_DL3,34724,265,2363,0.76,-10016.05,-16.05,-100.16,100.16,-0.2884,-1.0,,0.005,1.25,1.5,6.27,9.41,3
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR1.25_RR1.75_DL1,151403,1325,20316,0.88,-38648.25,-28648.25,-386.48,386.48,-0.2553,-1.0,,0.005,1.25,1.75,4.79,8.38,1
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR1.25_RR1.75_DL2,62073,427,6025,0.69,-10168.37,-168.37,-101.68,101.68,-0.1638,-1.0,,0.005,1.25,1.75,6.83,11.95,2
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR1.25_RR1.75_DL3,35364,191,2412,0.54,-10021.6,-21.6,-100.22,100.22,-0.2834,-1.0,,0.005,1.25,1.75,6.33,11.08,3
